uid,title,description,url,audio_url,image_url,collection,vendor,vendor_identifier,notes
cpb-aacip_510-9c6rx94198,"
     Responsible Wealth: William Gates, Sr. and Chuck Collins Speak at the First
    Unitarian Church of Portland 
  ","Presented by the Economic Justice Action Group (EJAG) of the First
Unitarian Church of Portland, Responsible Wealth, and United for a Fair
Economy. Chuck Collins and William Gates Sr. discuss their book, Wealth and
Our Commonwealth (2003), and the actions needed to address economic
inequality in the United States and preserve the estate tax. The recording
includes a Q&A following the presentation.",http://americanarchive.org/catalog/cpb-aacip_510-9c6rx94198,http://americanarchive.org/media/cpb-aacip_510-9c6rx94198?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-9c6rx94198.vtt
cpb-aacip_510-6t0gt5g34d,Reclaim Democracy: An evening with Jim Hightower,Jim Hightower speaks.,http://americanarchive.org/catalog/cpb-aacip_510-6t0gt5g34d,http://americanarchive.org/media/cpb-aacip_510-6t0gt5g34d?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-6t0gt5g34d.vtt
cpb-aacip_510-9p2w37mh0x,John E. Echohawk speaks at Public Interest Environmental Law Conference 2003,"2003 Public Interest Environmental Law Conference (PIELC) Keynote speech by
John E. Echohawk at the University of Oregon. Echohawk discusses the Native
American Rights Fund, which he founded, and Native American law.
Additionally, he speaks about the relationships Native American tribes are
building with environmentalists. Echohawk's speech is followed by Mae-Wan
Ho.",http://americanarchive.org/catalog/cpb-aacip_510-9p2w37mh0x,http://americanarchive.org/media/cpb-aacip_510-9p2w37mh0x?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-9p2w37mh0x.vtt
cpb-aacip_510-8k74t6ft6q,Chris Hedges Lecture on War and Empire,No description available,http://americanarchive.org/catalog/cpb-aacip_510-8k74t6ft6q,http://americanarchive.org/media/cpb-aacip_510-8k74t6ft6q?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-8k74t6ft6q.vtt
cpb-aacip_510-8p5v69900p,Chris Hedges Lecture on War and Empire Question and Answer,Lisa Hamid (KBOO) moderates a Question and Answer portion of the lecture.,http://americanarchive.org/catalog/cpb-aacip_510-8p5v69900p,http://americanarchive.org/media/cpb-aacip_510-8p5v69900p?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-8p5v69900p.vtt
cpb-aacip_510-bc3st7fj86,Ralph Nader Keynote Address: Public Interest Environmental Law Conference 2002,"The Public Interest Environmental Law Conference at the University of
Oregon March 7 - 10, 2002. Keynote Address by Ralph Nader on Friday, March
8th. Audio recording quality is fair.",http://americanarchive.org/catalog/cpb-aacip_510-bc3st7fj86,http://americanarchive.org/media/cpb-aacip_510-bc3st7fj86?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-bc3st7fj86.vtt
cpb-aacip_510-f47gq6rt1g,Powell's Bookstore: Jim Garrison on America as Empire,"Author and member of the State of the World Forum, Jim Garrison, discusses
the responsibilities America has as the strongest nation in the history of
the world. In the Q&A he is asked about Ralph Nader, the 2000 elections
and the upcoming 2004 elections.",http://americanarchive.org/catalog/cpb-aacip_510-f47gq6rt1g,http://americanarchive.org/media/cpb-aacip_510-f47gq6rt1g?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-f47gq6rt1g.vtt
cpb-aacip_17-60qrgh7n,Louisiana: The State We're In; 247,"Caroline Durieurx; Gail Gilmore; N. S. Highway; Black Opera Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-60qrgh7n,http://americanarchive.org/media/cpb-aacip_17-60qrgh7n?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-60qrgh7n.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-60qrgh7n.vtt
cpb-aacip_510-h707w6804v,"Musical, narrated vignettes around Oregon","Original creation date is late 1970s, early 1980s per a conversation with
Tom Hood. Ernie Hood recorded and created this tape for KBOO.",http://americanarchive.org/catalog/cpb-aacip_510-h707w6804v,http://americanarchive.org/media/cpb-aacip_510-h707w6804v?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-h707w6804v.vtt
cpb-aacip_15-z892805g61,French Chef; 124; Asparagus from Tip to Butt,"When you prepare asparagus the French way, you have more of it to eat, it
cooks faster, stays greener and tastes fresh from the garden. Delicious
plain or served with a buttery orange sauce for a change, and most unusual
in a soup, custard, or a quiche. The show opens with Child glowing over how much she appreciates asparagus
and giving viewers advice about how to judge, purchase, and store it. Child
emphasizes the importance of preparing asparagus the French way: cutting off
only a small amount of the bottom and especially peeling the
stalk--asserting that it results in using more of the asparagus, makes it
easier to cook and eat, and results in fresher-tasting finished asparagus.
She instructs viewers in how to peel the asparagus (using a French vegetable
peeler), then tie it into bundles and cook it in boiling water. Although she
is clear that it can be served simply with only some lemon juice and salt to
flavor it, she prepares a sauce maltese, which consists of hollandaise sauce
with orange flavoring. She demonstrates how to beat eggs yolks, juice and
other ingredients over heat until they become a custard, then adds melted
butter orange flavoring. She describes serving and preparation for asparagus
that is to be served cold as well as warm. Finally, she demonstrates how it
can be served and eaten. Throughout the episode, and especially in the final
scenes, Child stresses the exceptional taste of asparagus, the benefits of
cooking it as the French do, and her intense enjoyment of it. She points out
that people might eat asparagus every day when it is in season, so having a
sauce helps to vary it. She also encourages viewers to serve it on its own
as a first course or as a substitute for a salad course. Finally, she
concludes by leaning back and lowering a whole stalk into her mouth. Summary
and select metadata for this record was submitted by Tracey Deutsch.",http://americanarchive.org/catalog/cpb-aacip_15-z892805g61,http://americanarchive.org/media/cpb-aacip_15-z892805g61?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_15-z892805g61.jpg,WGBH,webvtt,cpb-aacip_15-z892805g61.vtt
cpb-aacip_510-bn9x05z11p,Dr. Neal Barnard: Foods That Fight Pain,"Unedited version of Barnard's lecture in Northwest Portland, Oregon (edited
version is on MD-117).",http://americanarchive.org/catalog/cpb-aacip_510-bn9x05z11p,http://americanarchive.org/media/cpb-aacip_510-bn9x05z11p?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-bn9x05z11p.vtt
cpb-aacip_17-67jq3c4d,Louisiana: The State We're In; 718,"Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-67jq3c4d,http://americanarchive.org/media/cpb-aacip_17-67jq3c4d?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-67jq3c4d.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-67jq3c4d.vtt
cpb-aacip_510-db7vm43k9d,Rabbis for Human Rights (disc 1),"Arik Ascherman of Rabbis For Human Rights, speaks to a Portland, Oregon
audience and talks about the work for peace and justice in Israel and the
Occupied Territories. During the introduction of Ascherman, who is a Human
Rights activist, the first speaker acknowledges the controversy of Ascherman
speaking to the Jewish community in Portland. Ascherman discusses how social
justice and human rights are important facets of the Torah. Sponsored by
Brit Tzedek v'Shalom.",http://americanarchive.org/catalog/cpb-aacip_510-db7vm43k9d,http://americanarchive.org/media/cpb-aacip_510-db7vm43k9d?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-db7vm43k9d.vtt
cpb-aacip_17-644qscn0,Louisiana: The State We're In; 808,"Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-644qscn0,http://americanarchive.org/media/cpb-aacip_17-644qscn0?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-644qscn0.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-644qscn0.vtt
cpb-aacip_17-31cjtvjn,Louisiana: The State We're In; 254; Reporter's Show,"This episode of the series ""Louisiana: The State We're In"" from September
29, 1978, features Beth George leading a panel discussion with three capitol
reporters: John Hill of the Shreveport Times and Monroe Morning World; Bill
Lynch of the New Orleans States-Item; and Dan Even of the Associated Press.
They discuss: the explosion at the Hackberry salt dome in Calcasieu Parish,
a site used by the U.S. Department of Energy for the Strategic Petroleum
Reserve; a cholera outbreak in Vermilion Parish that could possibly be
linked to crabs or shrimp; concerns about the economic impact of the
outbreak on the seafood industry; reports of multiple cases of Legionnaires'
disease in Shreveport and New Orleans; the Health department withholding
information about these disease outbreaks for several months; polluted lakes
and streams in Northeast Louisiana from agricultural pesticides, including
Lake Providence, and concerns over the toxicity of the fish in these
waterways; the lack of communication in state government; Senator J. Bennett
Johnston defeating State Representative Woody Jenkins in the election for
the U.S. Senate; and the results of the primary in the 4th Congressional
District with an upcoming run-off between Democrat Buddy Leach and
Republican Jimmy Wilson and the defeat of Buddy Roemer. Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-31cjtvjn,http://americanarchive.org/media/cpb-aacip_17-31cjtvjn?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-31cjtvjn.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-31cjtvjn.vtt
cpb-aacip_17-61djj99c,Louisiana: The State We're In; 274,"An interview with Gov. Edwin Edwards criticizing President Carters energy
agreement with Mexico, an analysis of unionization of public employees
creating government tension, and a feature on Vietnamese refugees finding a
new home in Louisiana. Includes weekly news highlights. Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-61djj99c,http://americanarchive.org/media/cpb-aacip_17-61djj99c?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-61djj99c.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-61djj99c.vtt
cpb-aacip_17-870vv62w,Louisiana: The State We're In; 749,"This episode of the series ""Louisiana: The State Were In"" from May 11,
1984, features Ken Johnson and Robyn Ekings hosting a daily legislative
report on the 1984 Regular Session of the Louisiana Legislature. Johnson
first previews the opening of the 1984 Worlds Fair in New Orleans. His
report includes interviews with Speaker of the House John Alario and Louis
Rukeyser of ""Wall Street Week."" Next, Johnson reports on the Alliance for
the Mentally Ills efforts to establish a Bill of Rights for the Mentally
Handicapped in Louisiana. His report includes interviews with: Bea Piker and
Joe Boyd of the Alliance for the Mentally Ill; Virginia Escalada of the Parc
School in Kenner, Louisiana; Claudia Piper, a special education teacher; and
Andrea Kent, a teacher intern. Lastly, Johnson and Ekings conduct an
in-studio interview with State Representative Mary Landrieu. She discusses:
her bill adding the mentally ill into the existing employment and housing
protections for people with mental disabilities; the publics fear of dealing
with mental illness; and the debate over a bill on group homes. Louisiana: The State We're In is a magazine featuring segments on local
Louisiana news and current events.",http://americanarchive.org/catalog/cpb-aacip_17-870vv62w,http://americanarchive.org/media/cpb-aacip_17-870vv62w?part=1,http://americanarchive.org.s3.amazonaws.com/thumbnail/cpb-aacip_17-870vv62w.jpg,Louisiana Public Broadcasting,webvtt,cpb-aacip_17-870vv62w.vtt
cpb-aacip_510-j678s4kh3r,Book Reading: Fast Food Nation,Eric Schlosser's book reading at Powell's Bookstore.,http://americanarchive.org/catalog/cpb-aacip_510-j678s4kh3r,http://americanarchive.org/media/cpb-aacip_510-j678s4kh3r?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-j678s4kh3r.vtt
cpb-aacip_510-j09w08x672,Facing Earth Day 2000: Howard Lyman,"Lyman, a fourth generation farmer and rancher, promotes an animal free diet
(veganism). Talks about the future of our planet. Includes a question and
answer session after the lecture.",http://americanarchive.org/catalog/cpb-aacip_510-j09w08x672,http://americanarchive.org/media/cpb-aacip_510-j09w08x672?part=1,http://americanarchive.org/thumbs/audio-digitized.jpg,KBOO Community Radio,webvtt,cpb-aacip_510-j09w08x672.vtt
